"group","date","cum_I","Incidence","imported","Rt"
"USA",2020-11-25,22306.1978745445,3887.3797047286,7.02999449992736,2.63
"USA",2020-11-26,26997.8914720984,4698.81096091626,7.11736336243766,2.63
"USA",2020-11-27,32670.1903300521,5679.67351263932,7.37465468558637,2.63
"USA",2020-11-28,39527.7056283351,6864.97594380717,7.4606455241734,2.63
"USA",2020-11-29,47817.6951233053,8297.58012408296,7.5906291127754,2.63
"USA",2020-11-30,57838.9282619345,10029.0744468052,7.84130817597452,2.63
"USA",2020-12-01,69952.4462846116,12123.0867328799,9.5687102027784,2.63
"USA",2020-12-02,84594.6051353402,14652.5721964897,10.4133457611289,2.63
"USA",2020-12-03,102292.939935769,17709.5286921827,11.1938917537374,2.63
"USA",2020-12-04,123685.209740305,21404.2501968376,11.9803923013346,2.63
