"group","date","cum_I","Incidence","imported","Rt"
"FIN",2020-11-21,10.0486968247831,1.29507999434777,0.346216730792138,1.05
"FIN",2020-11-22,11.0695540389096,1.37040323897118,0.349546024844666,1.05
"FIN",2020-11-23,12.1642787219455,1.4417847669613,0.347060083925409,1.05
"FIN",2020-11-24,13.3342183023653,1.52393491744446,0.353995337024744,1.05
"FIN",2020-11-25,14.5803006399791,1.62832909494374,0.382246757329937,1.05
"FIN",2020-11-26,15.9034399592858,1.71013664427742,0.38699732497071,1.05
"FIN",2020-11-27,17.3058724390991,1.80341968400285,0.400987204189498,1.05
"FIN",2020-11-28,18.7913206451667,1.89111104964915,0.405662843581579,1.05
"FIN",2020-11-29,20.3635769573441,1.98498684340086,0.412730531223402,1.05
"FIN",2020-11-30,22.0256291448752,2.08841306498575,0.426360877454734,1.05
