,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
90,2020-12-08,0.27852268449869105,0.15730172384273364,0.0
91,2020-12-09,0.3114278985942205,0.158449219503193,0.0
92,2020-12-10,0.33673840738754196,0.15999630682281735,0.0
93,2020-12-11,0.3645039755855226,0.16095997096937514,0.0
94,2020-12-12,0.3851452664274637,0.16367100203228163,0.0
95,2020-12-13,0.4131097880462395,0.165491901554191,0.0
96,2020-12-14,0.43736313768093843,0.16643718254935863,0.0
97,2020-12-15,0.47375624311009595,0.16799878288323838,0.0
98,2020-12-16,0.5434309818826639,0.16996965021912008,0.0
99,2020-12-17,0.5899900410904999,0.17229173249998217,0.0
100,2020-12-18,0.6307632392863151,0.17442708066409165,0.0
101,2020-12-19,0.6943308042461249,0.176896228156075,0.0
102,2020-12-20,0.7487845157706372,0.17901803084021276,0.0
103,2020-12-21,0.8157746414049384,0.1799691170410825,0.0
104,2020-12-22,0.892149002539433,0.18205608849100732,0.0
105,2020-12-23,0.9725721059454968,0.1841759561065777,0.0
106,2020-12-24,1.019728630646435,0.18674959730119986,0.0
107,2020-12-25,1.0707944775844378,0.18864402942866984,0.0
108,2020-12-26,1.115781592746918,0.18957770001243315,0.0
109,2020-12-27,1.19125084847271,0.19138505405437084,0.0
110,2020-12-28,1.295029196226087,0.19277346575146964,0.0
111,2020-12-29,1.393887676768464,0.19645009602950128,0.0
112,2020-12-30,1.5113377030046573,0.20003674561914955,0.0
113,2020-12-31,1.5849699578892142,0.20299546545868136,0.0
114,2021-01-01,1.5317712992792232,0.204714773880803,0.0
115,2021-01-02,1.6214536398969732,0.2055333078848069,0.0
116,2021-01-03,1.7018257404021044,0.20651535518275482,0.0
117,2021-01-04,1.793862382743606,0.20799955277393917,0.0
118,2021-01-05,1.8819716009886531,0.21049095355444747,0.0
119,2021-01-06,1.948480760223319,0.21450138316035305,0.0
120,2021-01-07,2.0502766572945705,0.21746203806845224,0.0
121,2021-01-08,2.1439677279518063,0.22002116624881904,0.0
122,2021-01-09,2.2183238620495835,0.22214490400152417,0.0
123,2021-01-10,2.273125455844386,0.22359717296134665,0.0
124,2021-01-11,2.303780583111185,0.22457438258787613,0.0
125,2021-01-12,2.311299392063144,0.22709964706831368,0.0
126,2021-01-13,2.3392549341091575,0.22930562523513265,0.0
127,2021-01-14,2.3602925956468774,0.23126391462532636,0.0
128,2021-01-15,2.343645848699285,0.23232820233738816,0.0
129,2021-01-16,2.3064312639036326,0.23399139377105566,0.0
130,2021-01-17,2.2733462164148683,0.23498118134327312,0.0
131,2021-01-18,2.2169928342085443,0.23555105903636803,0.0
132,2021-01-19,2.1720383449286134,0.23677208730238802,0.0
133,2021-01-20,2.12301357205496,0.23780444638308798,0.0
134,2021-01-21,2.0978913996784434,0.2388726042322845,0.0
135,2021-01-22,2.006582943653302,0.23946183261105328,0.0
136,2021-01-23,1.9276571565661085,0.2403442238777809,0.0
137,2021-01-24,1.8384255951582644,0.24093635485940074,0.0
138,2021-01-25,1.7680119618928634,0.2408086403339533,0.0
139,2021-01-26,1.7160083975670468,0.24153816118385749,0.0
140,2021-01-27,1.6710634495196754,0.24202289585998746,0.0
141,2021-01-28,1.614652667976547,0.24229477299370505,0.0
142,2021-01-29,1.5174473331104703,0.24265759835008974,0.0
143,2021-01-30,1.4578835281612372,0.2428482026039772,0.0
144,2021-01-31,1.3987959802408807,0.2428075661640621,0.0
145,2021-02-01,0.8282061074098952,0.24272726081851562,0.0
146,2021-02-02,0.8028533448600884,0.242641150267267,0.0
147,2021-02-03,0.7703829715253303,0.242678884104331,0.0
148,2021-02-04,0.734944861408611,0.2426943646528701,0.0
149,2021-02-05,0.6930748954990426,0.24284626753540978,0.0
150,2021-02-06,0.6594918539886505,0.24291883260668673,0.0
151,2021-02-07,0.6292741238449973,0.24249021491901096,0.0
152,2021-02-08,0.6109079129365604,0.24215157791971856,0.0
153,2021-02-09,0.5979372495615005,0.2419125969516465,0.0
154,2021-02-10,0.5761384867596585,0.24184970722320648,0.0
155,2021-02-11,0.5498069617789747,0.24131272569575712,0.0
156,2021-02-12,0.5188636648619244,0.24095957568220933,0.0
157,2021-02-13,0.49473072117561834,0.24106019924771338,0.0
158,2021-02-14,0.4724768785955817,0.24129240747579958,0.0
159,2021-02-15,0.4569778495122897,0.24084347156816624,0.0
160,2021-02-16,0.4493827133598519,0.24129918021578542,0.0
161,2021-02-17,0.4357643573226224,0.24126725158442355,0.0
162,2021-02-18,0.4185344664023005,0.2408995885566204,0.0005118049524425874
163,2021-02-19,0.4010555288900769,0.24037324990629166,0.000590172931240487
164,2021-02-20,0.38415482354940317,0.2404825812803489,0.0006131547432046804
165,2021-02-21,0.3738546655976787,0.2400839571554676,0.0006513045510652414
166,2021-02-22,0.3626687612769689,0.2399533400271691,0.0007519648874684086
167,2021-02-23,0.3580249260462036,0.23977724878753706,0.0008121772348145954
168,2021-02-24,0.35222833068965004,0.24002300249559494,0.0012129800354701286
169,2021-02-25,0.34199615325257726,0.23999300893280048,0.0013067458282840377
170,2021-02-26,0.32607618007958244,0.23967372261918196,0.001343976363666031
171,2021-02-27,0.31104483837323293,0.23942893644540772,0.0013453552723838827
172,2021-02-28,0.2996468462246599,0.23933218301703849,0.0013458149086231666
173,2021-03-01,0.24841401224749404,0.2393060595913788,0.0013474236354606602
174,2021-03-02,0.24100804748775825,0.23908255917184582,0.001350870907255289
175,2021-03-03,0.2303031781596619,0.2391212605431935,0.0013515603616142148
176,2021-03-04,0.21958291174373662,0.23895774724924945,0.0013517901797338568
177,2021-03-05,0.20907749305695383,0.23869070778695034,0.0013540883609302762
178,2021-03-06,0.1999015638070386,0.23888324710940514,0.0013540883609302762
179,2021-03-07,0.19090868075663528,0.23842657092750227,0.001354318179049918
180,2021-03-08,0.18237070060949775,0.2382011354394019,0.0013561567240070536
181,2021-03-09,0.17791433180681032,0.238056005296848,0.0013563865421266955
182,2021-03-10,0.17242430348049093,0.23798537529413846,0.0013568461783659794
183,2021-03-11,0.16653794398546246,0.23775606966890334,0.0013568461783659794
184,2021-03-12,0.16132331352974083,0.23751128349512912,0.0
185,2021-03-13,0.1563983073237768,0.23746871198664665,0.0
186,2021-03-14,0.15479284282971054,0.23713007498735425,0.0
187,2021-03-15,0.1545809608958662,0.2367449963424446,0.0
188,2021-03-16,0.15354321568972698,0.23650601537437255,0.0
189,2021-03-17,0.15344372178822638,0.23621478755498113,0.0
190,2021-03-18,0.15029355348760376,0.23598548192974597,0.01183931025147388
191,2021-03-19,0.149651424319605,0.23609481330380325,0.0
192,2021-03-20,0.14835827222781897,0.23593807274984505,0.0
193,2021-03-21,0.14864998741771285,0.23579487767585855,0.0
