,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
89,2020-12-07,0.16567810205449846,0.22465594134348765,0.0
90,2020-12-08,0.17854367401165183,0.22290441610901962,0.0
91,2020-12-09,0.19963717247957802,0.22369986989949306,0.0
92,2020-12-10,0.21586217490333956,0.22268066720228627,0.0
93,2020-12-11,0.2336609641330615,0.22004178081801734,0.0
94,2020-12-12,0.24689281959178827,0.2196236463781376,0.0
95,2020-12-13,0.26481914555974706,0.2184009555019725,0.0
96,2020-12-14,0.2803664686033344,0.21848258568054452,0.0
97,2020-12-15,0.30369583857443894,0.21780047451211715,0.0
98,2020-12-16,0.34836000612203716,0.21676189198834292,0.0
99,2020-12-17,0.3782061405740843,0.21673663948705807,0.0
100,2020-12-18,0.40434331722879346,0.2156801453053957,0.0
101,2020-12-19,0.44509255320692126,0.21494283099462466,0.0
